State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-06-2025,4.88,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-06-2025,5.1,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,13-06-2025,26,Metric Tonnes,18000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-06-2025,17.9,Metric Tonnes,16500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-06-2025,18.84,Metric Tonnes,16000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,17-06-2025,0.08,Metric Tonnes,14750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,18-06-2025,33.81,Metric Tonnes,15250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-06-2025,4.44,Metric Tonnes,11000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-06-2025,1,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-06-2025,0.8,Metric Tonnes,19500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-06-2025,8.06,Metric Tonnes,12500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-06-2025,0.48,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-06-2025,11.8,Metric Tonnes,13750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-06-2025,4.4,Metric Tonnes,11500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-06-2025,7.56,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-06-2025,7.74,Metric Tonnes,15500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,28-06-2025,12.67,Metric Tonnes,14250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-06-2025,3.36,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,30-06-2025,27.45,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,01-07-2025,7.53,Metric Tonnes,11500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,02-07-2025,8.84,Metric Tonnes,11500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-07-2025,9.6,Metric Tonnes,13000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,06-07-2025,14.26,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-07-2025,13.83,Metric Tonnes,11250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-07-2025,19.8,Metric Tonnes,16250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-07-2025,8.82,Metric Tonnes,14500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-07-2025,1.9,Metric Tonnes,17500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,13-07-2025,13.29,Metric Tonnes,17500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-07-2025,3.29,Metric Tonnes,13750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,15-07-2025,21.18,Metric Tonnes,13750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-07-2025,12.05,Metric Tonnes,15000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,18-07-2025,21.26,Metric Tonnes,16500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-07-2025,12.47,Metric Tonnes,17500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-07-2025,5.8,Metric Tonnes,7750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-07-2025,17.38,Metric Tonnes,14000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-07-2025,37.75,Metric Tonnes,15250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-07-2025,9.2,Metric Tonnes,14000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-07-2025,17.84,Metric Tonnes,13500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-07-2025,16.58,Metric Tonnes,13500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-07-2025,7.06,Metric Tonnes,14250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-07-2025,17.59,Metric Tonnes,10500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,28-07-2025,30.78,Metric Tonnes,13500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-07-2025,32.7,Metric Tonnes,11500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,31-07-2025,65.3,Metric Tonnes,9500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,01-08-2025,40.32,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,02-08-2025,24.89,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,03-08-2025,36.43,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-08-2025,60.34,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,07-08-2025,93.17,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,08-08-2025,28.32,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-08-2025,50.18,Metric Tonnes,6250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-08-2025,36.26,Metric Tonnes,5500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-08-2025,62.29,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-08-2025,1.3,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-08-2025,68.81,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-08-2025,75.31,Metric Tonnes,9000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-08-2025,64.6,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-08-2025,71.64,Metric Tonnes,10250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-08-2025,63.34,Metric Tonnes,9000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-08-2025,33.62,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-08-2025,27.81,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-08-2025,33.86,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-08-2025,60.66,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,28-08-2025,95,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-08-2025,58.2,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,30-08-2025,41.86,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,31-08-2025,35.3,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,01-09-2025,70,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,02-09-2025,75.06,Metric Tonnes,6550,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,03-09-2025,16.58,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-09-2025,51.2,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,06-09-2025,0.09,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,07-09-2025,31.86,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,08-09-2025,20.43,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-09-2025,17.1,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-09-2025,33.19,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-09-2025,77.7,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-09-2025,39.42,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,13-09-2025,60.71,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-09-2025,58.77,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,15-09-2025,65.45,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-09-2025,85.12,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,17-09-2025,48.48,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,18-09-2025,81.28,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-09-2025,51.24,Metric Tonnes,7250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-09-2025,159.78,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-09-2025,152.52,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-09-2025,189.84,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-09-2025,114.44,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-09-2025,123.08,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-09-2025,74.38,Metric Tonnes,9500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-09-2025,94.26,Metric Tonnes,10250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-09-2025,102.26,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,28-09-2025,271.91,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-09-2025,117.64,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,30-09-2025,76.88,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,01-10-2025,185.9,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,02-10-2025,103.32,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,03-10-2025,154.5,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-10-2025,118.58,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,05-10-2025,95.37,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,06-10-2025,30.48,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,07-10-2025,83.97,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,08-10-2025,116.36,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-10-2025,124.29,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-10-2025,26.37,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-10-2025,151.39,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-10-2025,40.27,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-10-2025,55.12,Metric Tonnes,5500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,15-10-2025,79.36,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-10-2025,27.72,Metric Tonnes,5500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,17-10-2025,82.36,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,18-10-2025,94.54,Metric Tonnes,4250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-10-2025,90.91,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-10-2025,80.42,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-10-2025,66.42,Metric Tonnes,4000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-10-2025,15.09,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-10-2025,65.23,Metric Tonnes,3500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-10-2025,177.86,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-10-2025,94.51,Metric Tonnes,4375,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-10-2025,74.88,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-10-2025,64.67,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-10-2025,108.86,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,30-10-2025,51.89,Metric Tonnes,5500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,01-11-2025,32.15,Metric Tonnes,4000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,02-11-2025,137.11,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,03-11-2025,55.52,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-11-2025,47.92,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,05-11-2025,72.91,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,08-11-2025,72.14,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-11-2025,48.59,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-11-2025,71.63,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-11-2025,74.2,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-11-2025,124.18,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,13-11-2025,55.91,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-11-2025,89.51,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,15-11-2025,22.68,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-11-2025,94.7,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-11-2025,33.06,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-11-2025,42.5,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-11-2025,15.03,Metric Tonnes,5750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-11-2025,11.42,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-11-2025,22.3,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-11-2025,17.74,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-11-2025,54.04,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-11-2025,37.77,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-11-2025,38.62,Metric Tonnes,4950,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,28-11-2025,65.23,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-11-2025,15.9,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,03-12-2025,11.25,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,04-12-2025,43.33,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,07-12-2025,22.09,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,09-12-2025,38.71,Metric Tonnes,4750,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,10-12-2025,11,Metric Tonnes,5250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,11-12-2025,26.08,Metric Tonnes,5000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,12-12-2025,5.98,Metric Tonnes,6250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,14-12-2025,0.67,Metric Tonnes,6250,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,15-12-2025,21.45,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,16-12-2025,35.19,Metric Tonnes,5500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,17-12-2025,27.42,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,19-12-2025,23.36,Metric Tonnes,7000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,20-12-2025,15.61,Metric Tonnes,10000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,21-12-2025,24.54,Metric Tonnes,4500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,22-12-2025,18.45,Metric Tonnes,6000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,23-12-2025,12.29,Metric Tonnes,7500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,24-12-2025,28.21,Metric Tonnes,12950,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,25-12-2025,25.98,Metric Tonnes,9500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,26-12-2025,11.25,Metric Tonnes,12725,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,27-12-2025,0.84,Metric Tonnes,8500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,29-12-2025,34.41,Metric Tonnes,6500,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,30-12-2025,4.07,Metric Tonnes,8000,Rs./Quintal
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Apple,31-12-2025,23.06,Metric Tonnes,8250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,01-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,02-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,03-01-2025,0.2,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,04-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,06-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,07-01-2025,0.1,Metric Tonnes,10750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,09-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,15-01-2025,0.1,Metric Tonnes,10750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,16-01-2025,0.1,Metric Tonnes,10750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,18-01-2025,0.1,Metric Tonnes,10500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,22-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,23-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,24-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,27-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,28-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,29-01-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,31-01-2025,0.1,Metric Tonnes,11750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,01-02-2025,0.1,Metric Tonnes,11250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,08-02-2025,0.1,Metric Tonnes,15500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,10-02-2025,0.1,Metric Tonnes,15500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,11-02-2025,0.1,Metric Tonnes,15750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,13-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,14-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,15-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,17-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,19-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,20-02-2025,0.1,Metric Tonnes,16250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,27-02-2025,0.1,Metric Tonnes,19500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,28-02-2025,0.2,Metric Tonnes,19500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,01-03-2025,0.1,Metric Tonnes,20000,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,03-03-2025,0.1,Metric Tonnes,19500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,05-03-2025,0.1,Metric Tonnes,18750,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,06-03-2025,0.1,Metric Tonnes,19500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,08-03-2025,0.1,Metric Tonnes,19250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,10-03-2025,0.1,Metric Tonnes,18500,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,11-03-2025,0.1,Metric Tonnes,19000,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,12-03-2025,0.2,Metric Tonnes,19250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,13-03-2025,0.1,Metric Tonnes,19250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,17-03-2025,0.1,Metric Tonnes,19250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,18-03-2025,0.1,Metric Tonnes,19250,Rs./Quintal
Gujarat,Surendranagar,Vadhvan APMC,Apple,19-03-2025,0.1,Metric Tonnes,19250,Rs./Quintal
